search_version,profile_id,task_id,mean_start_now_points_per_card,start_now_rounds_1_20_mean,start_now_rounds_21_60_mean,start_now_rounds_61_80_mean,start_now_round_min,start_now_round_max,start_now_round_coverage,mean_ordinary_appearances,mean_planning_policy_selections,selection_rate_when_available,mean_planning_policy_contribution,inclusion_probability_without_is,inclusion_probability_during_is
parameter-search-v2,profile_0071,infinite_scroll,6.779130619448016,7.375948861470974,6.748044585843874,6.244484444633339,2.0,11.5,1.0,16.95,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0071,simple_a,9.507181091817104,9.487297249154828,9.519088289019624,9.503250540074337,9.026442307692308,9.902676399026763,1.0,55.70666666666666,9.876666666666667,0.1772977501196745,146.20833333333334,0.7324373081339025,0.571832106661828
parameter-search-v2,profile_0071,simple_b,8.503329710664929,8.540329708481433,8.466759688948576,8.539469756281129,8.017621145374449,8.834745762711865,1.0,61.751666666666665,6.851666666666667,0.11095516990094734,101.925,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0072,trio_a,9.563498728855055,10.0,10.0,8.253994915420217,0.0,10.0,1.0,45.2,4.636666666666667,0.1025811209439528,36.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0072,trio_b,7.816789995577653,8.333333333333309,8.33333333333331,6.267159982310684,0.0,8.333333333333325,1.0,33.685,0.0,0.0,0.0,0.4485876868229809,0.3219205630970337
parameter-search-v2,profile_0072,fives,7.291218753777079,8.0,8.0,5.164875015108319,0.0,8.0,1.0,44.835,0.0,0.0,0.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0072,cumulative_a,8.25287200065985,9.249515479577395,9.00316084718994,5.755650828682123,0.0,9.25,1.0,33.68666666666667,0.0,0.0,0.0,0.4485876868229809,0.3219205630970337
parameter-search-v2,profile_0072,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,53.7,2.57,0.0478584729981378,25.7,0.7061830326536208,0.5551353874883287
parameter-search-v2,profile_0072,infinite_scroll,8.887306834608705,9.3147244823618,8.898540983179185,8.437420889714648,5.0,12.086206896551724,1.0,18.628333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0072,simple_a,9.510815375263656,9.512586735461309,9.513139272367521,9.504396220858272,9.107142857142858,9.95702005730659,1.0,45.16166666666667,7.756666666666667,0.17175333062700668,114.25833333333334,0.5991603984251043,0.450255871579401
parameter-search-v2,profile_0072,simple_b,8.495310860727022,8.505022529847073,8.498552843885527,8.479115225289961,7.911764705882353,8.920118343195266,1.0,45.10333333333333,5.036666666666667,0.11166949966743034,74.68333333333334,0.5991603984251043,0.450255871579401
parameter-search-v2,profile_0073,trio_a,9.633971377199332,10.0,10.0,8.535885508797325,0.0,10.0,1.0,53.776666666666664,3.775,0.07019773135808591,27.8,0.7324373081339026,0.571832106661828
parameter-search-v2,profile_0073,trio_b,9.37668090503622,10.0,9.999031007751938,7.508661604641003,0.0,10.0,1.0,33.81,0.9266666666666666,0.02740806467514542,1.85,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0073,fives,7.0172012609021905,8.996853146853146,8.51693057508748,2.038090746580654,0.0,9.0,1.0,18.64666666666667,0.0,0.0,0.0,0.26311262267144625,0.1770210998152175
parameter-search-v2,profile_0073,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,45.125,0.5733333333333334,0.012705447830101569,5.733333333333333,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0073,cumulative_b,8.25215598646282,9.249365351040797,8.99991029985988,5.759437995090722,0.0,9.25,1.0,33.845,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0073,infinite_scroll,7.13909443269655,7.6653158373099615,7.192185355605956,6.506691182264324,2.0,12.166666666666666,1.0,29.025,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0073,simple_a,9.495203712466203,9.463035718013051,9.504841738200847,9.50809565545007,9.155982905982906,9.890829694323145,1.0,60.248333333333335,10.011666666666667,0.16617333812830232,149.70833333333334,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0073,simple_b,8.46758156681779,8.416574704053366,8.468737966989787,8.516275629238221,8.075801749271138,9.0,1.0,45.52333333333333,4.713333333333333,0.1035366478728857,70.54166666666667,0.6271469758311864,0.46503865071976525
parameter-search-v2,profile_0074,trio_a,9.404507741347128,10.0,10.0,7.618030965388518,0.0,10.0,1.0,33.61,2.8133333333333335,0.08370524645442824,17.5,0.4678284821473676,0.33000497094924347
parameter-search-v2,profile_0074,trio_b,7.846898933651478,8.333333333333309,8.333333333333309,6.387595734605987,0.0,8.333333333333327,1.0,33.416666666666664,0.0,0.0,0.0,0.4678284821473676,0.33000497094924347
parameter-search-v2,profile_0074,fives,7.031544125555103,9.0,8.504108366952913,2.117959768314588,0.0,9.0,1.0,18.37,0.0,0.0,0.0,0.25979682082623257,0.17543543058248942
parameter-search-v2,profile_0074,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,53.94,2.9433333333333334,0.05456680262019528,29.433333333333334,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0074,cumulative_b,9.506867263839462,9.75,9.736354771640823,8.804759512076203,5.0,9.75,1.0,53.46,0.0,0.0,0.0,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0074,infinite_scroll,8.5576152674294,8.95606758699311,8.546952260069695,8.180488962585098,5.0,11.6,1.0,28.105,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0074,simple_a,9.457376451158765,9.43270294875939,9.478528040796563,9.439746774282549,8.992537313432836,10.064935064935066,1.0,53.84,9.156666666666666,0.17007181773155028,135.30833333333334,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0074,simple_b,8.522251372757044,8.562417415839978,8.489822944413183,8.546942186361834,8.030303030303031,9.015151515151516,1.0,45.25833333333333,5.086666666666667,0.11239182470999816,75.475,0.6216992372952125,0.46124318148311955
parameter-search-v2,profile_0075,trio_a,7.96738545164539,8.333333333333355,8.333333333333353,6.869541806581495,0.0,8.333333333333366,1.0,45.715,0.0,0.0,0.0,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0075,trio_b,9.62214795588695,10.0,10.0,8.4885918235478,0.0,10.0,1.0,54.44,4.26,0.07825128581925055,32.05,0.7324373081339026,0.571832106661828
parameter-search-v2,profile_0075,fives,7.069584524000197,9.0,8.538914608364772,2.2005088792712435,0.0,9.0,1.0,18.703333333333333,0.0,0.0,0.0,0.26311262267144625,0.1770210998152175
parameter-search-v2,profile_0075,cumulative_a,8.269725178437536,9.249148066405477,9.005179121257823,5.819394404829018,0.0,9.25,1.0,34.18666666666667,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0075,cumulative_b,9.370585892787837,9.749805146984212,9.666278563535291,8.399981297096556,5.0,9.75,1.0,34.14333333333333,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0075,infinite_scroll,6.167341448774042,6.582601717250812,6.207449623468007,5.671864830909343,2.0,10.262295081967213,1.0,26.71,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0075,simple_a,9.538384378319318,9.549623996837635,9.540694022352566,9.5225254717345,9.056047197640117,9.924012158054712,1.0,45.59166666666667,8.451666666666666,0.1853774447084628,123.06666666666666,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0075,simple_b,8.519730137191758,8.512738874065013,8.53172940094655,8.50272287280892,8.140311804008908,8.905579399141631,1.0,60.51,7.288333333333333,0.12044841073100865,107.10833333333333,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0076,trio_a,9.627054966358589,10.0,10.0,8.50821986543436,0.0,10.0,1.0,53.666666666666664,4.256666666666667,0.0793167701863354,32.2,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0076,trio_b,9.42501555318231,10.0,10.0,7.700062212729246,0.0,10.0,1.0,33.88333333333333,1.0283333333333333,0.030349237579931135,2.85,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0076,fives,6.986879647224811,9.0,8.520753671498777,1.9060112459016907,0.0,9.0,1.0,18.3,0.0,0.0,0.0,0.2597968208262326,0.17543543058248942
parameter-search-v2,profile_0076,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,33.43333333333333,0.585,0.017497507477567297,5.85,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0076,cumulative_b,9.50816547424699,9.75,9.736845135740307,8.808971625507342,5.0,9.75,1.0,53.711666666666666,0.0,0.0,0.0,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0076,infinite_scroll,6.749487117688938,7.3315938038910975,6.744361739525976,6.177631187812702,2.0,11.174603174603174,1.0,28.098333333333333,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0076,simple_a,9.523209246225317,9.512738978770034,9.534580657821559,9.510936690488117,9.176755447941888,9.841463414634147,1.0,53.568333333333335,9.038333333333334,0.168725304128683,134.75833333333333,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0076,simple_b,8.545176481502006,8.579661035597661,8.511319541841054,8.578405806728254,7.829912023460411,9.020172910662824,1.0,45.33833333333333,5.091666666666667,0.11230379002315921,76.15,0.6216992372952126,0.46124318148311955
parameter-search-v2,profile_0077,trio_a,9.632774128453544,10.0,10.0,8.531096513814175,0.0,10.0,1.0,54.6,5.585,0.10228937728937729,45.95,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0077,trio_b,7.85408757911394,8.333333333333313,8.33333333333331,6.416350316455826,0.0,8.33333333333333,1.0,34.318333333333335,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0077,fives,7.94708013265833,9.0,8.995620252707107,4.797080025219107,0.0,9.0,1.0,34.305,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0077,cumulative_a,9.372740877267093,9.749771402098567,9.669911971868508,8.401368163232787,5.0,9.75,1.0,34.14666666666667,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0077,cumulative_b,8.624622977736049,9.25,9.212671125498165,6.823149659947862,0.0,9.25,1.0,54.44,0.0,0.0,0.0,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0077,infinite_scroll,6.226002270526846,6.685021432527972,6.227112809849308,5.7647620298807976,2.0,9.851851851851851,1.0,16.038333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0077,simple_a,9.498473248599552,9.540819539284392,9.478754229929887,9.495564995254044,8.975069252077562,9.959239130434783,1.0,46.25666666666667,8.826666666666666,0.1908193413562009,127.38333333333334,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0077,simple_b,8.508340690960521,8.43478788880276,8.517102662510313,8.5643695500187,7.994011976047904,8.913649025069638,1.0,45.895,5.588333333333333,0.12176344554599267,81.625,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0078,trio_a,9.423917373795497,10.0,10.0,7.695669495181988,0.0,10.0,1.0,35.641666666666666,2.76,0.07743745616086041,17.55,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0078,trio_b,9.583107511024561,10.0,10.0,8.332430044098242,0.0,10.0,1.0,47.346666666666664,2.1683333333333334,0.04579695860321036,11.5,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0078,fives,7.13286173784269,9.0,8.627642727222488,2.276161496925783,0.0,9.0,1.0,19.673333333333332,0.0,0.0,0.0,0.2631126226714462,0.1770210998152175
parameter-search-v2,profile_0078,cumulative_a,9.51401152675201,9.75,9.739131753437473,8.82778260013309,5.0,9.75,1.0,55.656666666666666,0.0,0.0,0.0,0.7324373081339025,0.571832106661828
parameter-search-v2,profile_0078,cumulative_b,9.378378913787467,9.749845754402154,9.675562063376363,8.412545773994989,5.0,9.75,1.0,35.405,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0078,infinite_scroll,8.897007003711062,9.472949455225315,8.858320861410949,8.398436836797034,5.0,12.676470588235293,1.0,17.298333333333332,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0078,simple_a,9.487912557747661,9.476483567080683,9.477758057922,9.519650548065966,8.997175141242938,10.08955223880597,1.0,47.36,8.088333333333333,0.17078406531531531,118.975,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0078,simple_b,8.508466454547223,8.506575509912082,8.533321264955603,8.460647778365605,8.148936170212766,8.839285714285714,1.0,61.61833333333333,6.983333333333333,0.11333207108274053,103.89166666666667,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0079,trio_a,9.442046879661756,10.0,10.0,7.76818751864703,0.0,10.0,1.0,35.19833333333333,2.3266666666666667,0.06610161465978502,13.15,0.4678284821473676,0.3300049709492434
parameter-search-v2,profile_0079,trio_b,8.034992010345821,8.333333333333377,8.333333333333377,7.139968041383156,0.0,8.333333333333384,1.0,55.47666666666667,0.0,0.0,0.0,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0079,fives,6.337050175299887,8.0,7.647740239733253,2.052720221733041,0.0,8.0,1.0,19.28,0.0,0.0,0.0,0.25979682082623257,0.17543543058248942
parameter-search-v2,profile_0079,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,47.35333333333333,1.8566666666666667,0.03920878502041391,18.566666666666666,0.6216992372952125,0.46124318148311955
parameter-search-v2,profile_0079,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,35.163333333333334,0.57,0.016210067304957818,5.7,0.4678284821473676,0.3300049709492434
parameter-search-v2,profile_0079,infinite_scroll,8.146964943139883,8.52402680083312,8.099001260991013,7.865830449744392,5.0,11.125,1.0,15.608333333333333,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0079,simple_a,9.497936908306418,9.499213869311964,9.503659964189938,9.485213835533838,9.0311004784689,9.868421052631579,1.0,56.06666666666667,9.298333333333334,0.16584423305588586,138.90833333333333,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0079,simple_b,8.511833776860032,8.553882742475448,8.505558105014746,8.482336154935183,8.1651376146789,9.016990291262136,1.0,55.85333333333333,5.948333333333333,0.1064991644783958,89.0,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0080,trio_a,9.438638665868426,10.0,10.0,7.754554663473707,0.0,10.0,1.0,35.17666666666667,1.12,0.031839287406424714,4.85,0.48995390574337944,0.34189389901464207
parameter-search-v2,profile_0080,trio_b,9.572331748818984,10.0,10.0,8.289326995275932,0.0,10.0,1.0,46.998333333333335,0.9966666666666667,0.021206425759778717,3.65,0.6445768498787074,0.47681633382097777
parameter-search-v2,profile_0080,fives,6.386453669700347,8.0,7.6911349418885795,2.1635447950242312,0.0,8.0,1.0,19.623333333333335,0.0,0.0,0.0,0.2737745098039216,0.18194281208987093
parameter-search-v2,profile_0080,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,35.211666666666666,0.2966666666666667,0.008425237847304397,2.966666666666667,0.48995390574337944,0.34189389901464207
parameter-search-v2,profile_0080,cumulative_b,9.381557767048246,9.74990175462391,9.677159157416352,8.422010998736376,5.0,9.75,1.0,35.525,0.0,0.0,0.0,0.48995390574337944,0.34189389901464207
parameter-search-v2,profile_0080,infinite_scroll,6.18229575898778,6.56922483536326,6.211459755874732,5.737038688838398,2.0,9.757575757575758,1.0,26.205,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0080,simple_a,9.50855207915701,9.517515231934343,9.489373126801512,9.537946831090675,8.979591836734693,9.835390946502057,1.0,65.82833333333333,11.503333333333334,0.17474744917335494,172.03333333333333,0.8640351908153765,0.7311536760453169
parameter-search-v2,profile_0080,simple_b,8.49358196915663,8.502726873151397,8.521782177617196,8.428036648240727,7.9834905660377355,8.91826923076923,1.0,55.431666666666665,6.083333333333333,0.10974473074957154,91.10833333333333,0.7477517322718561,0.5844054809999083
parameter-search-v2,profile_0081,trio_a,9.38606374091971,10.0,10.0,7.5442549636788385,0.0,10.0,1.0,32.263333333333335,3.611666666666667,0.11194338258084513,25.9,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0081,trio_b,9.620139313886964,10.0,10.0,8.480557255547858,0.0,10.0,1.0,52.61333333333334,3.533333333333333,0.06715661429295489,25.0,0.7061830326536209,0.5551353874883287
parameter-search-v2,profile_0081,fives,8.178959767655055,9.0,9.0,5.715839070620225,0.0,9.0,1.0,44.041666666666664,0.0,0.0,0.0,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0081,cumulative_a,9.349223300875792,9.749339962614929,9.655163462197972,8.337226316492293,5.0,9.75,1.0,32.60333333333333,0.0,0.0,0.0,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0081,cumulative_b,9.451291195517742,9.75,9.715893316560775,8.623378148949415,5.0,9.75,1.0,43.97666666666667,0.0,0.0,0.0,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0081,infinite_scroll,8.148851791211701,8.416786113195855,8.188856985328451,7.800907080994046,5.0,10.879032258064516,1.0,26.876666666666665,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0081,simple_a,9.516102500562216,9.586106991952802,9.465671157862369,9.546960694571327,9.04320987654321,10.0,1.0,43.86833333333333,7.753333333333333,0.17674100528095438,113.425,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0081,simple_b,8.497523490077864,8.45793223677298,8.55378190780496,8.42459790792856,8.051359516616314,8.8801261829653,1.0,43.75666666666667,5.101666666666667,0.11659175744648434,75.19166666666666,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0082,trio_a,9.620278439321668,10.0,10.0,8.481113757286673,0.0,10.0,1.0,52.763333333333335,6.275,0.11892728536230969,52.15,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0082,trio_b,7.828565335469364,8.333333333333309,8.333333333333307,6.314261341877531,0.0,8.333333333333325,1.0,32.66,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0082,fives,7.00906884136253,8.0,7.9871790946643815,4.061917176121357,0.0,8.0,1.0,32.99,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0082,cumulative_a,9.502324643246435,9.75,9.734796785546617,8.78970500189251,5.0,9.75,1.0,52.54833333333333,0.0,0.0,0.0,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0082,cumulative_b,8.1878039840068,9.249051538513907,8.948905241458212,5.60435391459687,0.0,9.25,1.0,32.62833333333333,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0082,infinite_scroll,8.569673605193397,8.973325235716896,8.567275452681868,8.17081827969296,5.0,11.962264150943396,1.0,28.085,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0082,simple_a,9.494853874519555,9.464839306611221,9.508167151360654,9.49824188874569,9.108761329305135,10.136778115501519,1.0,44.17,8.305,0.18802354539280056,118.78333333333333,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0082,simple_b,8.496299086816865,8.572306694890186,8.47679817219944,8.459293307978395,7.928994082840236,8.966049382716049,1.0,44.155,5.42,0.1227494055033405,78.31666666666666,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0083,trio_a,9.629249113533195,10.0,10.0,8.516996454132778,0.0,10.0,1.0,54.42333333333333,4.6,0.08452256997611318,35.7,0.7324373081339025,0.571832106661828
parameter-search-v2,profile_0083,trio_b,7.845192234871955,8.333333333333314,8.333333333333313,6.380768939487879,0.0,8.333333333333327,1.0,34.30166666666667,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0083,fives,7.060642985804414,9.0,8.512829722185966,2.216912498845722,0.0,9.0,1.0,18.446666666666665,0.0,0.0,0.0,0.26311262267144625,0.1770210998152175
parameter-search-v2,profile_0083,cumulative_a,8.51480360330355,9.25,9.165505147412201,6.478204118389795,0.0,9.25,1.0,45.843333333333334,0.0,0.0,0.0,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0083,cumulative_b,9.36920377639921,9.749552661332034,9.668822751849646,8.389616940565517,5.0,9.75,1.0,34.19,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0083,infinite_scroll,6.692070065904292,7.155930774735464,6.759728060093892,6.092893368693924,2.0,10.71875,1.0,27.293333333333333,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0083,simple_a,9.507379746563966,9.550455887628486,9.503796367982005,9.471470362663368,9.070121951219512,9.929775280898877,1.0,45.42333333333333,8.188333333333333,0.18026711675350407,119.38333333333334,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0083,simple_b,8.517455673260473,8.534246064118665,8.498371772476814,8.538833083969598,8.096774193548388,9.070294784580499,1.0,60.07833333333333,7.211666666666667,0.12003772852109745,105.69166666666666,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0084,trio_a,7.821217260767386,8.33333333333331,8.333333333333309,6.284869043069619,0.0,8.333333333333323,1.0,33.195,0.0,0.0,0.0,0.4611224430883874,0.3271643475203847
parameter-search-v2,profile_0084,trio_b,9.548564451494496,10.0,10.0,8.194257805977985,0.0,10.0,1.0,45.075,3.6466666666666665,0.08090220003697542,26.0,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0084,fives,6.28076187602325,8.0,7.6294550116697835,1.8641374807534354,0.0,8.0,1.0,18.273333333333333,0.0,0.0,0.0,0.2558098763981117,0.17391007685125334
parameter-search-v2,profile_0084,cumulative_a,8.498539009740629,9.25,9.156525122084428,6.431105794793657,0.0,9.25,1.0,44.82,0.0,0.0,0.0,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0084,cumulative_b,9.459561630657703,9.75,9.718299266596304,8.651647989438201,5.0,9.75,1.0,45.22833333333333,0.0,0.0,0.0,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0084,infinite_scroll,6.232420300652656,6.612562190350627,6.257932630821854,5.801253750616288,2.0,9.797101449275363,1.0,26.371666666666666,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0084,simple_a,9.49460774378411,9.494826439692543,9.483515159302677,9.51657421683854,9.075425790754258,10.012468827930174,1.0,53.373333333333335,10.13,0.18979515363477392,146.08333333333334,0.7205583374314025,0.563371286436302
parameter-search-v2,profile_0084,simple_b,8.50235303915069,8.501024358764184,8.511878513451304,8.484630770935965,8.090277777777779,8.880597014925373,1.0,53.663333333333334,6.223333333333334,0.11596993602087086,90.76666666666667,0.7205583374314025,0.563371286436302
parameter-search-v2,profile_0085,trio_a,8.022260861036536,8.333333333333373,8.333333333333373,7.089043444146026,0.0,8.333333333333382,1.0,52.79666666666667,0.0,0.0,0.0,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0085,trio_b,7.827458743015032,8.33333333333331,8.333333333333307,6.309834972060203,0.0,8.333333333333325,1.0,33.14666666666667,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0085,fives,7.889045450572027,9.0,8.99331155703602,4.569558688216067,0.0,9.0,1.0,32.68,0.0016666666666666668,5.0999592003263974e-05,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0085,cumulative_a,9.462242696543992,9.75,9.717715381771592,8.663540022632784,5.0,9.75,1.0,44.335,0.0,0.0,0.0,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0085,cumulative_b,8.213203140686662,9.249076740516578,8.973664139190657,5.656407543848756,0.0,9.25,1.0,32.875,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0085,infinite_scroll,6.711851826345727,7.206052839530417,6.7579074291056624,6.125539607641164,2.0,10.576271186440678,1.0,27.123333333333335,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0085,simple_a,9.541926195961445,9.527099966668281,9.532029277709658,9.57654626175818,8.908554572271386,10.0,1.0,44.25833333333333,11.38,0.2571267181321785,150.49166666666667,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0085,simple_b,8.514983710376821,8.544918909960574,8.505653319395167,8.503709292756383,8.034825870646767,8.879310344827585,1.0,52.785,8.618333333333334,0.16327239430393736,115.66666666666667,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0086,trio_a,7.970648274712329,8.333333333333357,8.333333333333355,6.882593098849249,0.0,8.333333333333366,1.0,45.96,0.0,0.0,0.0,0.6058556639438992,0.4538703943115707
parameter-search-v2,profile_0086,trio_b,9.428692363432969,10.0,10.0,7.714769453731877,0.0,10.0,1.0,34.41,2.1683333333333334,0.06301462753075657,11.35,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0086,fives,7.945606813815597,9.0,8.996566905635138,4.78929344399211,0.0,9.0,1.0,34.343333333333334,0.0,0.0,0.0,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0086,cumulative_a,9.365356761037482,9.749894907690551,9.667310100606612,8.376911935246156,5.0,9.75,1.0,34.185,0.0,0.0,0.0,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0086,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,46.211666666666666,1.7533333333333334,0.03794135680023082,17.533333333333335,0.6058556639438992,0.4538703943115707
parameter-search-v2,profile_0086,infinite_scroll,8.168300450043938,8.528271387332364,8.16743172266168,7.810066967520027,5.0,11.24,1.0,15.396666666666667,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0086,simple_a,9.514989100947748,9.474915966921012,9.536175642393314,9.51268915208335,9.102564102564102,9.84375,1.0,54.67333333333333,9.753333333333334,0.1783928789172052,144.10833333333332,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0086,simple_b,8.496872621634713,8.50059996228234,8.484467930361314,8.517954663533889,8.08433734939759,8.857142857142858,1.0,54.82,6.325,0.11537759941627143,93.9,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0087,trio_a,7.967859632284501,8.333333333333353,8.333333333333353,6.871438529137945,0.0,8.333333333333362,1.0,45.17,0.0,0.0,0.0,0.5991603984251044,0.45025587157940095
parameter-search-v2,profile_0087,trio_b,8.020376156652144,8.333333333333375,8.333333333333375,7.081504626608454,0.0,8.333333333333384,1.0,53.86,0.0,0.0,0.0,0.7061830326536209,0.5551353874883287
parameter-search-v2,profile_0087,fives,7.915576817486422,9.0,8.996443602693603,4.669420064558485,0.0,9.0,1.0,33.625,0.0,0.0,0.0,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0087,cumulative_a,8.51278575473773,9.25,9.16245038005201,6.4762422588468995,0.0,9.25,1.0,45.145,0.0,0.0,0.0,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0087,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,33.901666666666664,4.53,0.13362174917654,45.3,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0087,infinite_scroll,7.191994639471406,7.810850620613651,7.1638010113120005,6.629525914647973,2.0,11.310344827586206,1.0,18.066666666666666,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0087,simple_a,9.54189735286867,9.530362511474303,9.56825879030858,9.500709319383216,9.152298850574713,10.105740181268882,1.0,44.97666666666667,9.41,0.20921959534573484,131.1,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0087,simple_b,8.516171920579426,8.489814647057504,8.539541866197291,8.49578930286562,7.994186046511628,9.034267912772586,1.0,45.255,6.06,0.1339078554855817,85.35833333333333,0.5991603984251044,0.450255871579401
parameter-search-v2,profile_0088,trio_a,8.027021846468891,8.333333333333377,8.333333333333375,7.108087385875438,0.0,8.333333333333384,1.0,54.58166666666666,0.0,0.0,0.0,0.7124904507257449,0.559222150398621
